"","rules","support","confidence","coverage","lift","count"
"7659","{A10,A2,A8,A9} => {A6}",0.00782485640556064,0.770491803278688,0.0101556646965787,11.8060178989629,188
"7660","{A10,A2,A6,A9} => {A8}",0.00782485640556064,0.770491803278688,0.0101556646965787,13.492591884529,188
"7661","{A5,A6,A8,A9} => {A1}",0.00595188545742113,0.58130081300813,0.0102389078498294,6.63799112801014,143
"7662","{A1,A6,A8,A9} => {A5}",0.00595188545742113,0.86144578313253,0.00690918171980355,10.6193413984311,143
"7663","{A1,A5,A6,A8} => {A9}",0.00595188545742113,0.798882681564246,0.00745026221593274,11.9291207627486,143
"7664","{A1,A5,A8,A9} => {A6}",0.00595188545742113,0.866666666666667,0.00686756014317822,13.2796768707483,143
"7665","{A1,A5,A6,A9} => {A8}",0.00595188545742113,0.76063829787234,0.00782485640556064,13.3200406302339,143
"7666","{A5,A6,A8,A9} => {A11}",0.00536918338466661,0.524390243902439,0.0102389078498294,5.13406682966585,129
"7667","{A11,A6,A8,A9} => {A5}",0.00536918338466661,0.832258064516129,0.006451344376925,10.2595342524703,129
"7668","{A11,A5,A6,A8} => {A9}",0.00536918338466661,0.786585365853659,0.0068259385665529,11.7454940957116,129
"7669","{A11,A5,A8,A9} => {A6}",0.00536918338466661,0.781818181818182,0.00686756014317822,11.9795686456401,129
"7670","{A11,A5,A6,A9} => {A8}",0.00536918338466661,0.791411042944785,0.00678431698992758,13.8589225348334,129
"7671","{A5,A6,A8,A9} => {A2}",0.00824107217181387,0.804878048780488,0.0102389078498294,7.56276886976926,198
"7672","{A2,A6,A8,A9} => {A5}",0.00824107217181387,0.872246696035242,0.00944809789394822,10.7524880035622,198
"7673","{A2,A5,A6,A8} => {A9}",0.00824107217181387,0.785714285714286,0.0104886373095813,11.732486904022,198
"7674","{A2,A5,A8,A9} => {A6}",0.00824107217181387,0.798387096774194,0.01032215100308,12.2334492264648,198
"7675","{A2,A5,A6,A9} => {A8}",0.00824107217181387,0.795180722891566,0.0103637725797053,13.9249358951842,198
"7676","{A1,A6,A8,A9} => {A2}",0.00599350703404645,0.867469879518072,0.00690918171980355,8.15089218822886,144
"7677","{A2,A6,A8,A9} => {A1}",0.00599350703404645,0.634361233480176,0.00944809789394822,7.24389876216479,144
"7678","{A1,A2,A6,A8} => {A9}",0.00599350703404645,0.804469273743017,0.00745026221593274,12.012541187663,144
"7679","{A1,A2,A8,A9} => {A6}",0.00599350703404645,0.813559322033898,0.0073670190626821,12.4659287443791,144
"7680","{A1,A2,A6,A9} => {A8}",0.00599350703404645,0.730964467005076,0.00819945059518855,12.800402539551,144
"7681","{A11,A6,A8,A9} => {A2}",0.00545242653791726,0.845161290322581,0.006451344376925,7.94127695005488,131
"7682","{A2,A6,A8,A9} => {A11}",0.00545242653791726,0.577092511013216,0.00944809789394822,5.65005080260942,131
"7683","{A11,A2,A6,A8} => {A9}",0.00545242653791726,0.757225433526012,0.0072005327561808,11.3070840683008,131
"7684","{A11,A2,A8,A9} => {A6}",0.00545242653791726,0.735955056179775,0.00740864063930742,11.276821543224,131
"7685","{A11,A2,A6,A9} => {A8}",0.00545242653791726,0.752873563218391,0.00724215433280613,13.1840672229483,131
"7686","{A12,A3,A6,A8} => {A10}",0.00661783068342629,0.807106598984772,0.00819945059518855,10.7254110327479,159
"7687","{A10,A12,A6,A8} => {A3}",0.00661783068342629,0.819587628865979,0.00807458586531258,12.1103397116445,159
"7688","{A10,A3,A6,A8} => {A12}",0.00661783068342629,0.753554502369668,0.00878215266794306,11.0127131836579,159
"7689","{A10,A12,A3,A8} => {A6}",0.00661783068342629,0.841269841269841,0.00786647798218596,12.8905288305798,159
"7690","{A10,A12,A3,A6} => {A8}",0.00661783068342629,0.771844660194175,0.00857404478481645,13.516282657307,159
"7691","{A12,A3,A6,A8} => {A5}",0.00757512694580871,0.923857868020305,0.00819945059518855,11.3887168481559,182
"7692","{A12,A5,A6,A8} => {A3}",0.00757512694580871,0.846511627906977,0.00894863897444435,12.5081724305615,182
"7693","{A3,A5,A6,A8} => {A12}",0.00757512694580871,0.713725490196078,0.0106135020394573,10.4306378512476,182
"7694","{A12,A3,A5,A8} => {A6}",0.00757512694580871,0.831050228310502,0.00911512528094564,12.7339367253751,182
"7695","{A12,A3,A5,A6} => {A8}",0.00757512694580871,0.777777777777778,0.00973944893032548,13.6201814058957,182
"7696","{A12,A3,A6,A8} => {A1}",0.00520269707816532,0.634517766497462,0.00819945059518854,7.24568624423385,125
"7697","{A1,A12,A6,A8} => {A3}",0.00520269707816532,0.880281690140845,0.0059102638807958,13.0071635223395,125
"7698","{A1,A3,A6,A8} => {A12}",0.00520269707816532,0.718390804597701,0.00724215433280613,10.4988184131778,125
"7699","{A1,A12,A3,A8} => {A6}",0.00520269707816532,0.844594594594595,0.00615999334054774,12.9414730419195,125
"7700","{A1,A12,A3,A6} => {A8}",0.00520269707816532,0.757575757575758,0.00686756014317822,13.266410460288,125
"7701","{A12,A3,A6,A8} => {A2}",0.00703404644967951,0.857868020304569,0.00819945059518854,8.06067151186451,169
"7702","{A12,A2,A6,A8} => {A3}",0.00703404644967951,0.898936170212766,0.00782485640556064,13.282804689749,169
"7703","{A2,A3,A6,A8} => {A12}",0.00703404644967951,0.701244813278008,0.0100307999667027,10.2482408052417,169
"7704","{A12,A2,A3,A8} => {A6}",0.00703404644967951,0.832512315270936,0.00844918005494048,12.7563398512114,169
"7705","{A12,A2,A3,A6} => {A8}",0.00703404644967951,0.789719626168224,0.00890701739781903,13.8293030162666,169
"7706","{A10,A12,A6,A8} => {A5}",0.00690918171980355,0.855670103092783,0.00807458586531258,10.5481425843547,166
"7707","{A12,A5,A6,A8} => {A10}",0.00690918171980355,0.772093023255814,0.00894863897444435,10.2601255402346,166
"7708","{A10,A5,A6,A8} => {A12}",0.00690918171980355,0.70042194092827,0.00986431366020145,10.2362150564128,166
"7709","{A10,A12,A5,A8} => {A6}",0.00690918171980355,0.809756097560976,0.00853242320819112,12.4076530612245,166
"7710","{A10,A12,A5,A6} => {A8}",0.00690918171980355,0.744394618834081,0.00928161158744693,13.035586816405,166
"7711","{A10,A12,A6,A8} => {A11}",0.00507783234828935,0.628865979381443,0.00807458586531258,6.15694132869542,122
"7712","{A11,A12,A6,A8} => {A10}",0.00507783234828935,0.865248226950355,0.00586864230417048,11.4980386618967,122
"7713","{A10,A11,A6,A8} => {A12}",0.00507783234828935,0.730538922155689,0.00695080329642887,10.67635531856,122
"7714","{A10,A11,A12,A8} => {A6}",0.00507783234828935,0.734939759036145,0.00690918171980355,11.2612644455373,122
"7715","{A10,A11,A12,A6} => {A8}",0.00507783234828935,0.753086419753086,0.00674269541330226,13.1877946945974,122
"7716","{A10,A12,A6,A8} => {A2}",0.00649296595355032,0.804123711340206,0.00807458586531258,7.55568098891662,156
"7717","{A12,A2,A6,A8} => {A10}",0.00649296595355032,0.829787234042553,0.00782485640556064,11.026807569196,156
"7718","{A10,A2,A6,A8} => {A12}",0.00649296595355032,0.681222707423581,0.00953134104719887,9.95563063780958,156
"7719","{A10,A12,A2,A8} => {A6}",0.00649296595355032,0.78,0.00832431532506451,11.9517091836735,156
"7720","{A10,A12,A2,A6} => {A8}",0.00649296595355032,0.78,0.00832431532506451,13.6590962099125,156
"7721","{A12,A5,A6,A8} => {A1}",0.00545242653791726,0.609302325581395,0.00894863897444435,6.95774604297462,131
"7722","{A1,A12,A6,A8} => {A5}",0.00545242653791726,0.922535211267606,0.0059102638807958,11.3724119989305,131
"7723","{A1,A5,A6,A8} => {A12}",0.00545242653791726,0.731843575418994,0.00745026221593274,10.6954219848034,131
"7724","{A1,A12,A5,A8} => {A6}",0.00545242653791726,0.829113924050633,0.00657620910680097,12.7042673081891,131
"7725","{A1,A12,A5,A6} => {A8}",0.00545242653791726,0.779761904761905,0.00699242487305419,13.654926766625,131
"7726","{A12,A5,A6,A8} => {A11}",0.00516107550154,0.576744186046512,0.00894863897444435,5.64664051098349,124
"7727","{A11,A12,A6,A8} => {A5}",0.00516107550154,0.879432624113475,0.00586864230417048,10.8410714350694,124
"7728","{A11,A5,A6,A8} => {A12}",0.00516107550154,0.75609756097561,0.0068259385665529,11.0498783454988,124
"7729","{A11,A12,A5,A8} => {A6}",0.00516107550154,0.770186335403727,0.00670107383667693,11.8013373051084,124
"7730","{A11,A12,A5,A6} => {A8}",0.00516107550154,0.779874213836478,0.00661783068342629,13.6568934851569,124
"7731","{A12,A5,A6,A8} => {A2}",0.00703404644967951,0.786046511627907,0.00894863897444435,7.38582459459214,169
"7732","{A12,A2,A6,A8} => {A5}",0.00703404644967951,0.898936170212766,0.00782485640556064,11.0814984225407,169
"7733","{A2,A5,A6,A8} => {A12}",0.00703404644967951,0.670634920634921,0.0104886373095813,9.80089696056849,169
"7734","{A12,A2,A5,A8} => {A6}",0.00703404644967951,0.789719626168224,0.00890701739781903,12.1006401392333,169
"7735","{A12,A2,A5,A6} => {A8}",0.00703404644967951,0.782407407407407,0.00899026055106967,13.7012539142641,169
"7736","{A1,A12,A6,A8} => {A2}",0.00507783234828935,0.859154929577465,0.0059102638807958,8.07276352680022,122
"7737","{A12,A2,A6,A8} => {A1}",0.00507783234828935,0.648936170212766,0.00782485640556064,7.41033290186878,122
"7738","{A1,A2,A6,A8} => {A12}",0.00507783234828935,0.681564245810056,0.00745026221593274,9.9606220011146,122
"7739","{A1,A12,A2,A8} => {A6}",0.00507783234828935,0.792207792207792,0.00640972280029968,12.1387655711635,122
"7740","{A1,A12,A2,A6} => {A8}",0.00507783234828935,0.734939759036145,0.00690918171980355,12.8700165091854,122
"7741","{A11,A12,A6,A8} => {A2}",0.00511945392491468,0.872340425531915,0.00586864230417048,8.19665665382471,123
"7742","{A12,A2,A6,A8} => {A11}",0.00511945392491468,0.654255319148936,0.00782485640556064,6.40551682879884,123
"7743","{A11,A2,A6,A8} => {A12}",0.00511945392491468,0.710982658959538,0.0072005327561808,10.3905531412177,123
"7744","{A11,A12,A2,A8} => {A6}",0.00511945392491468,0.736526946107784,0.00695080329642887,11.2855844433582,123
"7745","{A11,A12,A2,A6} => {A8}",0.00511945392491468,0.793548387096774,0.006451344376925,13.8963509827894,123
"7746","{A10,A3,A6,A8} => {A5}",0.00790809955881129,0.900473933649289,0.00878215266794306,11.1004549665766,190
"7747","{A3,A5,A6,A8} => {A10}",0.00790809955881129,0.745098039215686,0.0106135020394573,9.90139684192261,190
"7748","{A10,A5,A6,A8} => {A3}",0.00790809955881129,0.80168776371308,0.00986431366020145,11.8458488382352,190
"7749","{A10,A3,A5,A8} => {A6}",0.00790809955881129,0.80168776371308,0.00986431366020145,12.2840243692414,190
"7750","{A10,A3,A5,A6} => {A8}",0.00790809955881129,0.76,0.0104053941563306,13.3088629737609,190
"7751","{A10,A3,A6,A8} => {A1}",0.00545242653791726,0.62085308056872,0.00878215266794306,7.08964644189357,131
"7752","{A1,A3,A6,A8} => {A10}",0.00545242653791726,0.752873563218391,0.00724215433280613,10.0047235784762,131
"7753","{A1,A10,A6,A8} => {A3}",0.00545242653791726,0.845161290322581,0.006451344376925,12.4882196563901,131
"7754","{A1,A10,A3,A8} => {A6}",0.00545242653791726,0.83974358974359,0.00649296595355032,12.867142530089,131
"7755","{A1,A10,A3,A6} => {A8}",0.00545242653791726,0.740112994350282,0.0073670190626821,12.9606084564576,131
"7756","{A10,A3,A6,A8} => {A11}",0.00541080496129193,0.616113744075829,0.00878215266794306,6.03208998173019,130
"7757","{A11,A3,A6,A8} => {A10}",0.00541080496129193,0.822784810126582,0.00657620910680097,10.933754340764,130
"7758","{A10,A11,A6,A8} => {A3}",0.00541080496129193,0.778443113772455,0.00695080329642887,11.5023826884975,130
"7759","{A10,A11,A3,A8} => {A6}",0.00541080496129193,0.751445086705202,0.0072005327561808,11.5141706971806,130
"7760","{A10,A11,A3,A6} => {A8}",0.00541080496129193,0.769230769230769,0.00703404644967951,13.470509082754,130
"7761","{A10,A3,A6,A8} => {A2}",0.00769999167568467,0.876777251184834,0.00878215266794306,8.23834581031162,185
"7762","{A2,A3,A6,A8} => {A10}",0.00769999167568467,0.767634854771784,0.0100307999667027,10.2008822017405,185
"7763","{A10,A2,A6,A8} => {A3}",0.00769999167568467,0.807860262008734,0.00953134104719887,11.9370545233837,185
"7764","{A10,A2,A3,A8} => {A6}",0.00769999167568467,0.777310924369748,0.00990593523682677,11.910505273538,185
"7765","{A10,A2,A3,A6} => {A8}",0.00769999167568467,0.767634854771784,0.0100307999667027,13.4425619684744,185
"7766","{A3,A5,A6,A8} => {A1}",0.00657620910680097,0.619607843137255,0.0106135020394573,7.07542682472229,158
"7767","{A1,A3,A6,A8} => {A5}",0.00657620910680097,0.908045977011494,0.00724215433280613,11.1937981753095,158
"7768","{A1,A5,A6,A8} => {A3}",0.00657620910680097,0.88268156424581,0.00745026221593274,13.0426243927244,158
"7769","{A1,A3,A5,A8} => {A6}",0.00657620910680097,0.814432989690722,0.00807458586531258,12.4793156953503,158
"7770","{A1,A3,A5,A6} => {A8}",0.00657620910680097,0.708520179372197,0.00928161158744693,12.407365765012,158
"7771","{A3,A5,A6,A8} => {A11}",0.00570215599766919,0.537254901960784,0.0106135020394573,5.26001885676846,137
"7772","{A11,A3,A6,A8} => {A5}",0.00570215599766919,0.867088607594937,0.00657620910680097,10.6889024556572,137
"7773","{A11,A5,A6,A8} => {A3}",0.00570215599766919,0.835365853658537,0.0068259385665529,12.3434809348093,137
"7774","{A11,A3,A5,A8} => {A6}",0.00570215599766919,0.706185567010309,0.00807458586531258,10.8206724700189,137
"7775","{A11,A3,A5,A6} => {A8}",0.00570215599766919,0.769662921348315,0.00740864063930742,13.4780767844859,137
"7776","{A3,A5,A6,A8} => {A2}",0.00894863897444435,0.843137254901961,0.0106135020394573,7.92225877445229,215
"7777","{A2,A3,A6,A8} => {A5}",0.00894863897444435,0.892116182572614,0.0100307999667027,10.9974260659259,215
"7778","{A2,A5,A6,A8} => {A3}",0.00894863897444435,0.853174603174603,0.0104886373095813,12.6066254710166,215
"7779","{A2,A3,A5,A8} => {A6}",0.00894863897444435,0.728813559322034,0.0122783651044702,11.167394500173,215
"7780","{A2,A3,A5,A6} => {A8}",0.00894863897444435,0.726351351351351,0.0123199866810955,12.7196192183437,215
"7781","{A1,A3,A6,A8} => {A2}",0.00670107383667693,0.925287356321839,0.00724215433280613,8.69415487797752,161
"7782","{A2,A3,A6,A8} => {A1}",0.00670107383667693,0.66804979253112,0.0100307999667027,7.62859520691668,161
"7783","{A1,A2,A6,A8} => {A3}",0.00670107383667693,0.899441340782123,0.00745026221593274,13.2902691596748,161
"7784","{A1,A2,A3,A8} => {A6}",0.00670107383667693,0.770334928229665,0.00869890951469242,11.8036141490089,161
"7785","{A1,A2,A3,A6} => {A8}",0.00670107383667693,0.679324894514768,0.00986431366020145,11.8961078102127,161
"7786","{A11,A3,A6,A8} => {A2}",0.00599350703404645,0.911392405063291,0.00657620910680097,8.5635955901645,144
"7787","{A2,A3,A6,A8} => {A11}",0.00599350703404645,0.597510373443983,0.0100307999667027,5.84995282492467,144
"7788","{A11,A2,A6,A8} => {A3}",0.00599350703404645,0.832369942196532,0.0072005327561808,12.2992129343259,144
"7789","{A11,A2,A3,A8} => {A6}",0.00599350703404645,0.682464454976303,0.00878215266794306,10.4572008898346,144
"7790","{A11,A2,A3,A6} => {A8}",0.00599350703404645,0.757894736842105,0.00790809955881129,13.2719963173239,144
"7791","{A10,A5,A6,A8} => {A1}",0.00566053442104387,0.573839662447257,0.00986431366020145,6.55279074617766,136
"7792","{A1,A10,A6,A8} => {A5}",0.00566053442104387,0.87741935483871,0.006451344376925,10.816253165395,136
"7793","{A1,A5,A6,A8} => {A10}",0.00566053442104387,0.759776536312849,0.00745026221593274,10.0964552331043,136
"7794","{A1,A10,A5,A8} => {A6}",0.00566053442104387,0.834355828220859,0.00678431698992758,12.7845874546137,136
"7795","{A1,A10,A5,A6} => {A8}",0.00566053442104387,0.772727272727273,0.00732539748605677,13.5317386694938,136
"7796","{A10,A5,A6,A8} => {A11}",0.00582702072754516,0.590717299578059,0.00986431366020145,5.78344492243783,140
"7797","{A10,A11,A6,A8} => {A5}",0.00582702072754516,0.838323353293413,0.00695080329642887,10.3343031740521,140
"7798","{A11,A5,A6,A8} => {A10}",0.00582702072754516,0.853658536585366,0.0068259385665529,11.3440265486726,140
"7799","{A10,A11,A5,A8} => {A6}",0.00582702072754516,0.74468085106383,0.00782485640556064,11.4105243161094,140
"7800","{A10,A11,A5,A6} => {A8}",0.00582702072754516,0.765027322404372,0.00761674852243403,13.396899743504,140
"7801","{A10,A5,A6,A8} => {A2}",0.00819945059518855,0.831223628691983,0.00986431366020145,7.81031634843707,197
"7802","{A10,A2,A6,A8} => {A5}",0.00819945059518855,0.860262008733624,0.00953134104719887,10.6047486002227,197
"7803","{A2,A5,A6,A8} => {A10}",0.00819945059518855,0.781746031746032,0.0104886373095813,10.3884016364658,197
"7804","{A10,A2,A5,A8} => {A6}",0.00819945059518855,0.781746031746032,0.0104886373095813,11.9784631114351,197
"7805","{A10,A2,A5,A6} => {A8}",0.00819945059518855,0.772549019607843,0.0106135020394573,13.5286171611502,197
"7806","{A1,A10,A6,A8} => {A2}",0.00557729126779322,0.864516129032258,0.006451344376925,8.12313825425461,134
"7807","{A10,A2,A6,A8} => {A1}",0.00557729126779322,0.585152838427948,0.00953134104719887,6.68197818254271,134
"7808","{A1,A2,A6,A8} => {A10}",0.00557729126779322,0.748603351955307,0.00745026221593274,9.9479779502645,134
"7809","{A1,A10,A2,A8} => {A6}",0.00557729126779322,0.783625730994152,0.00711728960293016,12.0072651867765,134
"7810","{A1,A10,A2,A6} => {A8}",0.00557729126779322,0.73224043715847,0.00761674852243403,12.8227468973538,134
"7811","{A10,A11,A6,A8} => {A2}",0.00595188545742113,0.856287425149701,0.00695080329642887,8.04581997522358,143
"7812","{A10,A2,A6,A8} => {A11}",0.00595188545742113,0.624454148471616,0.00953134104719887,6.11374709501998,143
"7813","{A11,A2,A6,A8} => {A10}",0.00595188545742113,0.826589595375723,0.0072005327561808,10.9843150544785,143
"7814","{A10,A11,A2,A8} => {A6}",0.00595188545742113,0.690821256038647,0.00861566636144177,10.585249679582,143
"7815","{A10,A11,A2,A6} => {A8}",0.00595188545742113,0.74869109947644,0.00794972113543661,13.1108253323768,143
"7816","{A1,A5,A6,A8} => {A2}",0.00661783068342629,0.888268156424581,0.00745026221593274,8.34631627933398,159
"7817","{A2,A5,A6,A8} => {A1}",0.00661783068342629,0.630952380952381,0.0104886373095813,7.20497238819482,159
"7818","{A1,A2,A6,A8} => {A5}",0.00661783068342629,0.888268156424581,0.00745026221593274,10.9499901109579,159
"7819","{A1,A2,A5,A8} => {A6}",0.00661783068342629,0.791044776119403,0.00836593690168984,12.120945019799,159
"7820","{A1,A2,A5,A6} => {A8}",0.00661783068342629,0.706666666666667,0.00936485474069758,12.3749076773567,159
"7821","{A11,A5,A6,A8} => {A2}",0.00595188545742113,0.871951219512195,0.0068259385665529,8.1929996089167,143
"7822","{A2,A5,A6,A8} => {A11}",0.00595188545742113,0.567460317460317,0.0104886373095813,5.55574636809356,143
"7823","{A11,A2,A6,A8} => {A5}",0.00595188545742113,0.826589595375723,0.0072005327561808,10.1896570643905,143
"7824","{A11,A2,A5,A8} => {A6}",0.00595188545742113,0.674528301886792,0.00882377424456838,10.3355975644975,143
"7825","{A11,A2,A5,A6} => {A8}",0.00595188545742113,0.768817204301075,0.00774161325231,13.4632668735697,143
"7826","{A12,A3,A8,A9} => {A10}",0.00661783068342629,0.807106598984772,0.00819945059518855,10.7254110327479,159
"7827","{A10,A12,A8,A9} => {A3}",0.00661783068342629,0.757142857142857,0.00874053109131774,11.1876471621859,159
"7828","{A10,A3,A8,A9} => {A12}",0.00661783068342629,0.713004484304933,0.00928161158744693,10.4201008150306,159
"7829","{A10,A12,A3,A8} => {A9}",0.00661783068342629,0.841269841269841,0.00786647798218596,12.5620566851145,159
"7830","{A10,A12,A3,A9} => {A8}",0.00661783068342629,0.75,0.00882377424456838,13.1337463556851,159
